Component Name,Participant Private ID,Spreadsheet: A,Spreadsheet: B,Response
Rating Scale,9297859.0,18_300ms.wav,1_300ms.wav,1
Rating Scale,9297859.0,26_300ms.wav,sheep_3ms.wav,5
Rating Scale,9297859.0,5_300ms.wav,26_300ms.wav,4
Rating Scale,9297859.0,25_300ms.wav,snore_3ms.wav,6
Rating Scale,9297859.0,18_300ms.wav,cough_3ms.wav,6
Rating Scale,9297859.0,24_300ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297859.0,bell_3ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297859.0,24_300ms.wav,laugh_3ms.wav,6
Rating Scale,9297859.0,5_300ms.wav,car_engine_3ms.wav,6
Rating Scale,9297859.0,sizzling_pan_3ms.wav,car_engine_3ms.wav,6
Rating Scale,9297859.0,17_300ms.wav,24_300ms.wav,1
Rating Scale,9297859.0,26_300ms.wav,bell_3ms.wav,6
Rating Scale,9297859.0,baby_3ms.wav,bell_3ms.wav,6
Rating Scale,9297859.0,11_300ms.wav,26_300ms.wav,1
Rating Scale,9297859.0,car_engine_3ms.wav,bell_3ms.wav,6
Rating Scale,9297859.0,24_300ms.wav,11_300ms.wav,0
Rating Scale,9297859.0,5_300ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297859.0,frog_3ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297859.0,17_300ms.wav,baby_3ms.wav,1
Rating Scale,9297859.0,25_300ms.wav,18_300ms.wav,1
Rating Scale,9297859.0,26_300ms.wav,1_300ms.wav,1
Rating Scale,9297859.0,18_300ms.wav,laugh_3ms.wav,6
Rating Scale,9297859.0,snore_3ms.wav,car_engine_3ms.wav,6
Rating Scale,9297859.0,25_300ms.wav,26_300ms.wav,1
Rating Scale,9297859.0,24_300ms.wav,bell_3ms.wav,6
Rating Scale,9297859.0,car_engine_3ms.wav,8_300ms.wav,6
Rating Scale,9297859.0,baby_3ms.wav,1_300ms.wav,3
Rating Scale,9297859.0,baby_3ms.wav,26_300ms.wav,2
Rating Scale,9297859.0,baby_3ms.wav,18_300ms.wav,2
Rating Scale,9297859.0,baby_3ms.wav,25_300ms.wav,2
Rating Scale,9297859.0,25_300ms.wav,8_300ms.wav,1
Rating Scale,9297859.0,sizzling_pan_3ms.wav,baby_3ms.wav,6
Rating Scale,9297859.0,1_300ms.wav,cough_3ms.wav,6
Rating Scale,9297859.0,snore_3ms.wav,bell_3ms.wav,6
Rating Scale,9297859.0,baby_3ms.wav,car_engine_3ms.wav,6
Rating Scale,9297859.0,frog_3ms.wav,24_300ms.wav,6
Rating Scale,9297859.0,25_300ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297859.0,frog_3ms.wav,car_engine_3ms.wav,6
Rating Scale,9297859.0,17_300ms.wav,1_300ms.wav,2
Rating Scale,9297859.0,bell_3ms.wav,25_300ms.wav,6
Rating Scale,9297859.0,24_300ms.wav,cough_3ms.wav,6
Rating Scale,9297859.0,laugh_3ms.wav,5_300ms.wav,6
Rating Scale,9297859.0,24_300ms.wav,26_300ms.wav,1
Rating Scale,9297859.0,1_300ms.wav,car_engine_3ms.wav,6
Rating Scale,9297859.0,5_300ms.wav,11_300ms.wav,0
Rating Scale,9297859.0,25_300ms.wav,24_300ms.wav,0
Rating Scale,9297859.0,car_engine_3ms.wav,25_300ms.wav,6
Rating Scale,9297859.0,18_300ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297859.0,cough_3ms.wav,sheep_3ms.wav,6
Rating Scale,9297859.0,car_engine_3ms.wav,11_300ms.wav,6
Rating Scale,9297859.0,laugh_3ms.wav,frog_3ms.wav,6
Rating Scale,9297859.0,bell_3ms.wav,17_300ms.wav,6
Rating Scale,9297859.0,11_300ms.wav,bell_3ms.wav,6
Rating Scale,9297859.0,8_300ms.wav,frog_3ms.wav,6
Rating Scale,9297859.0,frog_3ms.wav,25_300ms.wav,6
Rating Scale,9297859.0,car_engine_3ms.wav,cough_3ms.wav,6
Rating Scale,9297859.0,18_300ms.wav,11_300ms.wav,0
Rating Scale,9297859.0,bell_3ms.wav,laugh_3ms.wav,6
Rating Scale,9297859.0,11_300ms.wav,sheep_3ms.wav,5
Rating Scale,9297859.0,5_300ms.wav,24_300ms.wav,2
Rating Scale,9297859.0,24_300ms.wav,snore_3ms.wav,6
Rating Scale,9297859.0,11_300ms.wav,1_300ms.wav,2
Rating Scale,9297859.0,24_300ms.wav,car_engine_3ms.wav,6
Rating Scale,9297859.0,bell_3ms.wav,5_300ms.wav,6
Rating Scale,9297859.0,18_300ms.wav,17_300ms.wav,0
Rating Scale,9297859.0,cough_3ms.wav,snore_3ms.wav,4
Rating Scale,9297859.0,snore_3ms.wav,18_300ms.wav,6
Rating Scale,9297859.0,1_300ms.wav,snore_3ms.wav,6
Rating Scale,9297859.0,17_300ms.wav,frog_3ms.wav,6
Rating Scale,9297859.0,baby_3ms.wav,8_300ms.wav,5
Rating Scale,9297859.0,cough_3ms.wav,11_300ms.wav,6
Rating Scale,9297859.0,8_300ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297859.0,cough_3ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297859.0,26_300ms.wav,8_300ms.wav,2
Rating Scale,9297859.0,17_300ms.wav,snore_3ms.wav,6
Rating Scale,9297859.0,frog_3ms.wav,bell_3ms.wav,6
Rating Scale,9297859.0,17_300ms.wav,25_300ms.wav,1
Rating Scale,9297859.0,5_300ms.wav,frog_3ms.wav,5
Rating Scale,9297859.0,26_300ms.wav,snore_3ms.wav,6
Rating Scale,9297859.0,5_300ms.wav,25_300ms.wav,5
Rating Scale,9297859.0,24_300ms.wav,1_300ms.wav,2
Rating Scale,9297859.0,frog_3ms.wav,26_300ms.wav,6
Rating Scale,9297859.0,26_300ms.wav,17_300ms.wav,3
Rating Scale,9297859.0,laugh_3ms.wav,1_300ms.wav,6
Rating Scale,9297859.0,snore_3ms.wav,5_300ms.wav,6
Rating Scale,9297859.0,24_300ms.wav,sheep_3ms.wav,5
Rating Scale,9297859.0,bell_3ms.wav,cough_3ms.wav,6
Rating Scale,9297859.0,sheep_3ms.wav,frog_3ms.wav,6
Rating Scale,9297859.0,bell_3ms.wav,8_300ms.wav,6
Rating Scale,9297859.0,baby_3ms.wav,snore_3ms.wav,6
Rating Scale,9297859.0,11_300ms.wav,frog_3ms.wav,6
Rating Scale,9297859.0,frog_3ms.wav,18_300ms.wav,6
Rating Scale,9297859.0,cough_3ms.wav,frog_3ms.wav,6
Rating Scale,9297859.0,18_300ms.wav,24_300ms.wav,1
Rating Scale,9297859.0,18_300ms.wav,8_300ms.wav,2
Rating Scale,9297859.0,17_300ms.wav,laugh_3ms.wav,6
Rating Scale,9297859.0,baby_3ms.wav,5_300ms.wav,4
Rating Scale,9297859.0,11_300ms.wav,8_300ms.wav,1
Rating Scale,9297859.0,sizzling_pan_3ms.wav,17_300ms.wav,6
Rating Scale,9297859.0,laugh_3ms.wav,snore_3ms.wav,6
Rating Scale,9297859.0,laugh_3ms.wav,baby_3ms.wav,6
Rating Scale,9297859.0,1_300ms.wav,frog_3ms.wav,6
Rating Scale,9297859.0,11_300ms.wav,17_300ms.wav,0
Rating Scale,9297859.0,25_300ms.wav,laugh_3ms.wav,6
Rating Scale,9297859.0,sizzling_pan_3ms.wav,26_300ms.wav,6
Rating Scale,9297859.0,cough_3ms.wav,5_300ms.wav,6
Rating Scale,9297859.0,17_300ms.wav,5_300ms.wav,3
Rating Scale,9297859.0,bell_3ms.wav,18_300ms.wav,6
Rating Scale,9297859.0,5_300ms.wav,sheep_3ms.wav,5
Rating Scale,9297859.0,17_300ms.wav,cough_3ms.wav,6
Rating Scale,9297859.0,8_300ms.wav,cough_3ms.wav,6
Rating Scale,9297859.0,8_300ms.wav,sheep_3ms.wav,5
Rating Scale,9297859.0,bell_3ms.wav,sheep_3ms.wav,6
Rating Scale,9297859.0,24_300ms.wav,8_300ms.wav,1
Rating Scale,9297859.0,18_300ms.wav,car_engine_3ms.wav,6
Rating Scale,9297859.0,17_300ms.wav,8_300ms.wav,1
Rating Scale,9297859.0,sizzling_pan_3ms.wav,snore_3ms.wav,6
Rating Scale,9297859.0,laugh_3ms.wav,26_300ms.wav,6
Rating Scale,9297859.0,car_engine_3ms.wav,laugh_3ms.wav,6
Rating Scale,9297859.0,snore_3ms.wav,sheep_3ms.wav,6
Rating Scale,9297859.0,1_300ms.wav,sheep_3ms.wav,6
Rating Scale,9297859.0,sheep_3ms.wav,car_engine_3ms.wav,6
Rating Scale,9297877.0,baby_3ms.wav,24_300ms.wav,3
Rating Scale,9297877.0,5_300ms.wav,frog_3ms.wav,5
Rating Scale,9297877.0,26_300ms.wav,sheep_3ms.wav,4
Rating Scale,9297877.0,car_engine_3ms.wav,sizzling_pan_3ms.wav,2
Rating Scale,9297877.0,baby_3ms.wav,26_300ms.wav,3
Rating Scale,9297877.0,24_300ms.wav,26_300ms.wav,3
Rating Scale,9297877.0,sheep_3ms.wav,11_300ms.wav,5
Rating Scale,9297877.0,car_engine_3ms.wav,11_300ms.wav,6
Rating Scale,9297877.0,25_300ms.wav,26_300ms.wav,2
Rating Scale,9297877.0,laugh_3ms.wav,1_300ms.wav,5
Rating Scale,9297877.0,cough_3ms.wav,bell_3ms.wav,6
Rating Scale,9297877.0,frog_3ms.wav,cough_3ms.wav,6
Rating Scale,9297877.0,laugh_3ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297877.0,baby_3ms.wav,17_300ms.wav,2
Rating Scale,9297877.0,frog_3ms.wav,car_engine_3ms.wav,2
Rating Scale,9297877.0,sheep_3ms.wav,24_300ms.wav,5
Rating Scale,9297877.0,11_300ms.wav,18_300ms.wav,1
Rating Scale,9297877.0,sizzling_pan_3ms.wav,sheep_3ms.wav,4
Rating Scale,9297877.0,24_300ms.wav,25_300ms.wav,1
Rating Scale,9297877.0,5_300ms.wav,bell_3ms.wav,5
Rating Scale,9297877.0,1_300ms.wav,car_engine_3ms.wav,5
Rating Scale,9297877.0,25_300ms.wav,laugh_3ms.wav,5
Rating Scale,9297877.0,5_300ms.wav,17_300ms.wav,1
Rating Scale,9297877.0,11_300ms.wav,8_300ms.wav,1
Rating Scale,9297877.0,25_300ms.wav,sizzling_pan_3ms.wav,5
Rating Scale,9297877.0,cough_3ms.wav,snore_3ms.wav,2
Rating Scale,9297877.0,snore_3ms.wav,sizzling_pan_3ms.wav,2
Rating Scale,9297877.0,18_300ms.wav,sheep_3ms.wav,5
Rating Scale,9297877.0,17_300ms.wav,cough_3ms.wav,5
Rating Scale,9297877.0,8_300ms.wav,sizzling_pan_3ms.wav,5
Rating Scale,9297877.0,18_300ms.wav,cough_3ms.wav,5
Rating Scale,9297877.0,24_300ms.wav,sizzling_pan_3ms.wav,5
Rating Scale,9297877.0,24_300ms.wav,car_engine_3ms.wav,4
Rating Scale,9297877.0,car_engine_3ms.wav,cough_3ms.wav,4
Rating Scale,9297877.0,18_300ms.wav,laugh_3ms.wav,5
Rating Scale,9297877.0,baby_3ms.wav,11_300ms.wav,2
Rating Scale,9297877.0,17_300ms.wav,laugh_3ms.wav,5
Rating Scale,9297877.0,snore_3ms.wav,car_engine_3ms.wav,5
Rating Scale,9297877.0,24_300ms.wav,11_300ms.wav,1
Rating Scale,9297877.0,sheep_3ms.wav,bell_3ms.wav,3
Rating Scale,9297877.0,car_engine_3ms.wav,17_300ms.wav,5
Rating Scale,9297877.0,18_300ms.wav,bell_3ms.wav,5
Rating Scale,9297877.0,baby_3ms.wav,18_300ms.wav,2
Rating Scale,9297877.0,18_300ms.wav,car_engine_3ms.wav,5
Rating Scale,9297877.0,11_300ms.wav,snore_3ms.wav,4
Rating Scale,9297877.0,car_engine_3ms.wav,26_300ms.wav,3
Rating Scale,9297877.0,8_300ms.wav,5_300ms.wav,2
Rating Scale,9297877.0,26_300ms.wav,cough_3ms.wav,4
Rating Scale,9297877.0,11_300ms.wav,laugh_3ms.wav,5
Rating Scale,9297877.0,8_300ms.wav,18_300ms.wav,1
Rating Scale,9297877.0,26_300ms.wav,bell_3ms.wav,5
Rating Scale,9297877.0,17_300ms.wav,8_300ms.wav,1
Rating Scale,9297877.0,laugh_3ms.wav,cough_3ms.wav,3
Rating Scale,9297877.0,25_300ms.wav,1_300ms.wav,1
Rating Scale,9297877.0,baby_3ms.wav,sheep_3ms.wav,4
Rating Scale,9297877.0,24_300ms.wav,8_300ms.wav,1
Rating Scale,9297877.0,5_300ms.wav,sizzling_pan_3ms.wav,5
Rating Scale,9297877.0,8_300ms.wav,sheep_3ms.wav,5
Rating Scale,9297877.0,1_300ms.wav,sizzling_pan_3ms.wav,4
Rating Scale,9297877.0,18_300ms.wav,17_300ms.wav,1
Rating Scale,9297877.0,sheep_3ms.wav,5_300ms.wav,3
Rating Scale,9297877.0,baby_3ms.wav,bell_3ms.wav,4
Rating Scale,9297877.0,laugh_3ms.wav,snore_3ms.wav,5
Rating Scale,9297877.0,snore_3ms.wav,5_300ms.wav,4
Rating Scale,9297877.0,car_engine_3ms.wav,bell_3ms.wav,3
Rating Scale,9297877.0,snore_3ms.wav,17_300ms.wav,5
Rating Scale,9297877.0,car_engine_3ms.wav,laugh_3ms.wav,3
Rating Scale,9297877.0,11_300ms.wav,cough_3ms.wav,5
Rating Scale,9297877.0,26_300ms.wav,snore_3ms.wav,5
Rating Scale,9297877.0,sheep_3ms.wav,17_300ms.wav,6
Rating Scale,9297877.0,17_300ms.wav,25_300ms.wav,1
Rating Scale,9297877.0,cough_3ms.wav,5_300ms.wav,4
Rating Scale,9297877.0,17_300ms.wav,11_300ms.wav,0
Rating Scale,9297877.0,laugh_3ms.wav,baby_3ms.wav,3
Rating Scale,9297877.0,frog_3ms.wav,sheep_3ms.wav,3
Rating Scale,9297877.0,1_300ms.wav,frog_3ms.wav,5
Rating Scale,9297877.0,24_300ms.wav,cough_3ms.wav,5
Rating Scale,9297877.0,sizzling_pan_3ms.wav,bell_3ms.wav,3
Rating Scale,9297877.0,11_300ms.wav,1_300ms.wav,1
Rating Scale,9297877.0,1_300ms.wav,18_300ms.wav,2
Rating Scale,9297877.0,laugh_3ms.wav,frog_3ms.wav,3
Rating Scale,9297877.0,1_300ms.wav,bell_3ms.wav,5
Rating Scale,9297877.0,snore_3ms.wav,18_300ms.wav,5
Rating Scale,9297877.0,17_300ms.wav,bell_3ms.wav,5
Rating Scale,9297877.0,18_300ms.wav,24_300ms.wav,1
Rating Scale,9297877.0,25_300ms.wav,5_300ms.wav,5
Rating Scale,9297877.0,5_300ms.wav,18_300ms.wav,5
Rating Scale,9297877.0,5_300ms.wav,baby_3ms.wav,2
Rating Scale,9297877.0,baby_3ms.wav,25_300ms.wav,3
Rating Scale,9297877.0,frog_3ms.wav,bell_3ms.wav,5
Rating Scale,9297877.0,laugh_3ms.wav,bell_3ms.wav,4
Rating Scale,9297877.0,8_300ms.wav,bell_3ms.wav,5
Rating Scale,9297877.0,5_300ms.wav,1_300ms.wav,1
Rating Scale,9297877.0,frog_3ms.wav,24_300ms.wav,5
Rating Scale,9297877.0,cough_3ms.wav,baby_3ms.wav,5
Rating Scale,9297877.0,snore_3ms.wav,1_300ms.wav,5
Rating Scale,9297877.0,11_300ms.wav,bell_3ms.wav,4
Rating Scale,9297877.0,car_engine_3ms.wav,sheep_3ms.wav,3
Rating Scale,9297877.0,17_300ms.wav,26_300ms.wav,2
Rating Scale,9297877.0,11_300ms.wav,sizzling_pan_3ms.wav,5
Rating Scale,9297877.0,baby_3ms.wav,1_300ms.wav,3
Rating Scale,9297877.0,laugh_3ms.wav,5_300ms.wav,5
Rating Scale,9297877.0,snore_3ms.wav,8_300ms.wav,5
Rating Scale,9297877.0,11_300ms.wav,5_300ms.wav,2
Rating Scale,9297877.0,26_300ms.wav,11_300ms.wav,3
Rating Scale,9297877.0,25_300ms.wav,car_engine_3ms.wav,5
Rating Scale,9297877.0,26_300ms.wav,8_300ms.wav,3
Rating Scale,9297877.0,snore_3ms.wav,24_300ms.wav,5
Rating Scale,9297877.0,bell_3ms.wav,24_300ms.wav,6
Rating Scale,9297877.0,baby_3ms.wav,frog_3ms.wav,3
Rating Scale,9297877.0,laugh_3ms.wav,8_300ms.wav,5
Rating Scale,9297877.0,26_300ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297877.0,17_300ms.wav,1_300ms.wav,1
Rating Scale,9297877.0,snore_3ms.wav,sheep_3ms.wav,3
Rating Scale,9297877.0,sheep_3ms.wav,laugh_3ms.wav,1
Rating Scale,9297877.0,sheep_3ms.wav,1_300ms.wav,5
Rating Scale,9297877.0,1_300ms.wav,cough_3ms.wav,5
Rating Scale,9297877.0,1_300ms.wav,8_300ms.wav,2
Rating Scale,9297877.0,snore_3ms.wav,25_300ms.wav,6
Rating Scale,9297877.0,24_300ms.wav,laugh_3ms.wav,5
Rating Scale,9297877.0,8_300ms.wav,frog_3ms.wav,4
Rating Scale,9297877.0,5_300ms.wav,car_engine_3ms.wav,5
Rating Scale,9297877.0,24_300ms.wav,1_300ms.wav,1
Rating Scale,9297877.0,cough_3ms.wav,sizzling_pan_3ms.wav,5
Rating Scale,9297877.0,baby_3ms.wav,car_engine_3ms.wav,5
Rating Scale,9297877.0,5_300ms.wav,24_300ms.wav,3
Rating Scale,9297877.0,cough_3ms.wav,8_300ms.wav,6
Rating Scale,9297877.0,11_300ms.wav,frog_3ms.wav,3
Rating Scale,9297877.0,17_300ms.wav,24_300ms.wav,1
Rating Scale,9297877.0,snore_3ms.wav,baby_3ms.wav,5
Rating Scale,9297877.0,sizzling_pan_3ms.wav,18_300ms.wav,6
Rating Scale,9297877.0,laugh_3ms.wav,26_300ms.wav,5
Rating Scale,9297877.0,frog_3ms.wav,18_300ms.wav,4
Rating Scale,9297877.0,26_300ms.wav,1_300ms.wav,5
Rating Scale,9297877.0,8_300ms.wav,25_300ms.wav,1
Rating Scale,9297877.0,8_300ms.wav,car_engine_3ms.wav,5
Rating Scale,9297877.0,17_300ms.wav,sizzling_pan_3ms.wav,5
Rating Scale,9297877.0,25_300ms.wav,sheep_3ms.wav,6
Rating Scale,9297877.0,26_300ms.wav,frog_3ms.wav,5
Rating Scale,9297877.0,25_300ms.wav,11_300ms.wav,1
Rating Scale,9297877.0,18_300ms.wav,26_300ms.wav,5
Rating Scale,9297877.0,sizzling_pan_3ms.wav,baby_3ms.wav,5
Rating Scale,9297877.0,baby_3ms.wav,8_300ms.wav,5
Rating Scale,9297877.0,25_300ms.wav,18_300ms.wav,1
Rating Scale,9297877.0,25_300ms.wav,cough_3ms.wav,5
Rating Scale,9297877.0,26_300ms.wav,5_300ms.wav,4
Rating Scale,9297877.0,frog_3ms.wav,snore_3ms.wav,3
Rating Scale,9297877.0,snore_3ms.wav,bell_3ms.wav,5
Rating Scale,9297877.0,frog_3ms.wav,sizzling_pan_3ms.wav,5
Rating Scale,9297877.0,17_300ms.wav,frog_3ms.wav,5
Rating Scale,9297877.0,bell_3ms.wav,25_300ms.wav,4
Rating Scale,9297877.0,cough_3ms.wav,sheep_3ms.wav,4
Rating Scale,9297877.0,frog_3ms.wav,25_300ms.wav,3
Rating Scale,9297886.0,11_300ms.wav,5_300ms.wav,3
Rating Scale,9297886.0,laugh_3ms.wav,sheep_3ms.wav,1
Rating Scale,9297886.0,8_300ms.wav,11_300ms.wav,0
Rating Scale,9297886.0,sheep_3ms.wav,17_300ms.wav,0
Rating Scale,9297886.0,baby_3ms.wav,cough_3ms.wav,0
Rating Scale,9297886.0,24_300ms.wav,17_300ms.wav,5
Rating Scale,9297886.0,bell_3ms.wav,sheep_3ms.wav,0
Rating Scale,9297886.0,26_300ms.wav,frog_3ms.wav,6
Rating Scale,9297886.0,frog_3ms.wav,baby_3ms.wav,6
Rating Scale,9297886.0,cough_3ms.wav,17_300ms.wav,6
Rating Scale,9297886.0,snore_3ms.wav,laugh_3ms.wav,5
Rating Scale,9297886.0,25_300ms.wav,11_300ms.wav,2
Rating Scale,9297886.0,bell_3ms.wav,26_300ms.wav,6
Rating Scale,9297886.0,26_300ms.wav,8_300ms.wav,5
Rating Scale,9297886.0,24_300ms.wav,1_300ms.wav,5
Rating Scale,9297886.0,sizzling_pan_3ms.wav,24_300ms.wav,6
Rating Scale,9297886.0,car_engine_3ms.wav,frog_3ms.wav,6
Rating Scale,9297886.0,cough_3ms.wav,laugh_3ms.wav,4
Rating Scale,9297886.0,24_300ms.wav,frog_3ms.wav,5
Rating Scale,9297886.0,snore_3ms.wav,24_300ms.wav,6
Rating Scale,9297886.0,25_300ms.wav,bell_3ms.wav,6
Rating Scale,9297886.0,bell_3ms.wav,11_300ms.wav,6
Rating Scale,9297886.0,26_300ms.wav,1_300ms.wav,4
Rating Scale,9297886.0,snore_3ms.wav,5_300ms.wav,6
Rating Scale,9297886.0,cough_3ms.wav,1_300ms.wav,6
Rating Scale,9297886.0,snore_3ms.wav,18_300ms.wav,6
Rating Scale,9297886.0,8_300ms.wav,frog_3ms.wav,5
Rating Scale,9297886.0,18_300ms.wav,11_300ms.wav,0
Rating Scale,9297886.0,1_300ms.wav,11_300ms.wav,2
Rating Scale,9297886.0,snore_3ms.wav,26_300ms.wav,6
Rating Scale,9297886.0,17_300ms.wav,baby_3ms.wav,1
Rating Scale,9297886.0,cough_3ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297886.0,sizzling_pan_3ms.wav,sheep_3ms.wav,6
Rating Scale,9297886.0,5_300ms.wav,25_300ms.wav,2
Rating Scale,9297886.0,18_300ms.wav,car_engine_3ms.wav,6
Rating Scale,9297886.0,bell_3ms.wav,car_engine_3ms.wav,6
Rating Scale,9297886.0,1_300ms.wav,18_300ms.wav,3
Rating Scale,9297886.0,26_300ms.wav,baby_3ms.wav,1
Rating Scale,9297886.0,snore_3ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297886.0,snore_3ms.wav,sheep_3ms.wav,3
Rating Scale,9297886.0,8_300ms.wav,cough_3ms.wav,6
Rating Scale,9297886.0,baby_3ms.wav,laugh_3ms.wav,5
Rating Scale,9297886.0,11_300ms.wav,26_300ms.wav,1
Rating Scale,9297886.0,frog_3ms.wav,1_300ms.wav,1
Rating Scale,9297886.0,24_300ms.wav,cough_3ms.wav,6
Rating Scale,9297886.0,8_300ms.wav,car_engine_3ms.wav,6
Rating Scale,9297886.0,17_300ms.wav,frog_3ms.wav,6
Rating Scale,9297886.0,24_300ms.wav,sheep_3ms.wav,4
Rating Scale,9297886.0,11_300ms.wav,baby_3ms.wav,1
Rating Scale,9297886.0,11_300ms.wav,17_300ms.wav,0
Rating Scale,9297886.0,bell_3ms.wav,24_300ms.wav,6
Rating Scale,9297886.0,sheep_3ms.wav,8_300ms.wav,3
Rating Scale,9297886.0,snore_3ms.wav,1_300ms.wav,5
Rating Scale,9297886.0,cough_3ms.wav,sheep_3ms.wav,6
Rating Scale,9297886.0,5_300ms.wav,24_300ms.wav,2
Rating Scale,9297886.0,17_300ms.wav,bell_3ms.wav,6
Rating Scale,9297886.0,25_300ms.wav,1_300ms.wav,1
Rating Scale,9297886.0,car_engine_3ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297886.0,baby_3ms.wav,sheep_3ms.wav,6
Rating Scale,9297886.0,cough_3ms.wav,18_300ms.wav,6
Rating Scale,9297886.0,laugh_3ms.wav,car_engine_3ms.wav,6
Rating Scale,9297886.0,18_300ms.wav,frog_3ms.wav,5
Rating Scale,9297886.0,frog_3ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297886.0,25_300ms.wav,8_300ms.wav,2
Rating Scale,9297886.0,26_300ms.wav,24_300ms.wav,1
Rating Scale,9297886.0,sheep_3ms.wav,11_300ms.wav,6
Rating Scale,9297886.0,sheep_3ms.wav,1_300ms.wav,6
Rating Scale,9297886.0,laugh_3ms.wav,25_300ms.wav,6
Rating Scale,9297886.0,25_300ms.wav,17_300ms.wav,1
Rating Scale,9297886.0,5_300ms.wav,26_300ms.wav,2
Rating Scale,9297886.0,baby_3ms.wav,25_300ms.wav,1
Rating Scale,9297886.0,25_300ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297886.0,17_300ms.wav,laugh_3ms.wav,6
Rating Scale,9297886.0,snore_3ms.wav,baby_3ms.wav,5
Rating Scale,9297886.0,11_300ms.wav,cough_3ms.wav,6
Rating Scale,9297886.0,17_300ms.wav,8_300ms.wav,1
Rating Scale,9297886.0,1_300ms.wav,5_300ms.wav,1
Rating Scale,9297886.0,frog_3ms.wav,laugh_3ms.wav,6
Rating Scale,9297886.0,frog_3ms.wav,25_300ms.wav,6
Rating Scale,9297886.0,8_300ms.wav,laugh_3ms.wav,6
Rating Scale,9297886.0,5_300ms.wav,frog_3ms.wav,2
Rating Scale,9297886.0,17_300ms.wav,18_300ms.wav,0
Rating Scale,9297886.0,17_300ms.wav,5_300ms.wav,1
Rating Scale,9297886.0,5_300ms.wav,bell_3ms.wav,6
Rating Scale,9297886.0,24_300ms.wav,8_300ms.wav,0
Rating Scale,9297886.0,5_300ms.wav,car_engine_3ms.wav,6
Rating Scale,9297886.0,snore_3ms.wav,11_300ms.wav,6
Rating Scale,9297886.0,cough_3ms.wav,25_300ms.wav,6
Rating Scale,9297886.0,8_300ms.wav,snore_3ms.wav,6
Rating Scale,9297886.0,bell_3ms.wav,8_300ms.wav,6
Rating Scale,9297886.0,snore_3ms.wav,car_engine_3ms.wav,6
Rating Scale,9297886.0,11_300ms.wav,24_300ms.wav,1
Rating Scale,9297886.0,snore_3ms.wav,frog_3ms.wav,5
Rating Scale,9297886.0,sizzling_pan_3ms.wav,17_300ms.wav,6
Rating Scale,9297886.0,18_300ms.wav,sheep_3ms.wav,4
Rating Scale,9297886.0,cough_3ms.wav,bell_3ms.wav,6
Rating Scale,9297886.0,sizzling_pan_3ms.wav,1_300ms.wav,6
Rating Scale,9297886.0,baby_3ms.wav,car_engine_3ms.wav,6
Rating Scale,9297886.0,car_engine_3ms.wav,11_300ms.wav,6
Rating Scale,9297886.0,25_300ms.wav,car_engine_3ms.wav,6
Rating Scale,9297886.0,1_300ms.wav,laugh_3ms.wav,6
Rating Scale,9297886.0,18_300ms.wav,8_300ms.wav,1
Rating Scale,9297886.0,car_engine_3ms.wav,1_300ms.wav,6
Rating Scale,9297886.0,laugh_3ms.wav,18_300ms.wav,6
Rating Scale,9297886.0,8_300ms.wav,1_300ms.wav,1
Rating Scale,9297886.0,bell_3ms.wav,18_300ms.wav,6
Rating Scale,9297886.0,baby_3ms.wav,sizzling_pan_3ms.wav,6
Rating Scale,9297886.0,18_300ms.wav,26_300ms.wav,2
Rating Scale,9297886.0,car_engine_3ms.wav,24_300ms.wav,6
Rating Scale,9297886.0,5_300ms.wav,sheep_3ms.wav,5
Rating Scale,9297886.0,18_300ms.wav,baby_3ms.wav,2
Rating Scale,9297886.0,sizzling_pan_3ms.wav,bell_3ms.wav,6
Rating Scale,9297886.0,frog_3ms.wav,bell_3ms.wav,6
Rating Scale,9297886.0,1_300ms.wav,bell_3ms.wav,6
Rating Scale,9297886.0,snore_3ms.wav,17_300ms.wav,6
Rating Scale,9297886.0,18_300ms.wav,24_300ms.wav,2
Rating Scale,9297886.0,24_300ms.wav,25_300ms.wav,1
Rating Scale,9297886.0,26_300ms.wav,car_engine_3ms.wav,6
Rating Scale,9297886.0,18_300ms.wav,5_300ms.wav,4
Rating Scale,9297886.0,laugh_3ms.wav,26_300ms.wav,6
Rating Scale,9297886.0,cough_3ms.wav,26_300ms.wav,6
Rating Scale,9297886.0,car_engine_3ms.wav,cough_3ms.wav,6
Rating Scale,9297886.0,24_300ms.wav,laugh_3ms.wav,6
Rating Scale,9297886.0,8_300ms.wav,baby_3ms.wav,1
